name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
kasimpasa,Turkey,17.0,,,,,19.0,21.0,21.0,,16.0,,,,,,,,,,16.0,21.0,16.0,25.0,,
trabzonspor,Turkey,26.0,,,,,23.0,21.0,26.0,,21.0,,,,,,,,,,21.0,21.0,21.0,14.3,,
bursaspor,Turkey,51.0,,,,,51.0,41.0,41.0,,31.0,,,,,,,,,,31.0,51.0,31.0,32.0,,
eskisehirspor,Turkey,81.0,,,,,67.0,51.0,41.0,,31.0,,,,,,,,,,31.0,81.0,31.0,32.0,,
gaziantepspor,Turkey,101.0,,,,,81.0,51.0,41.0,,31.0,,,,,,,,,,31.0,67.0,31.0,32.0,,
genclerbirligi,Turkey,101.0,,,,,101.0,101.0,51.0,,51.0,,,,,,,,,,51.0,81.0,51.0,32.0,,
sivasspor,Turkey,67.0,,,,,67.0,101.0,51.0,,51.0,,,,,,,,,,51.0,67.0,51.0,32.0,,
karabukspor,Turkey,151.0,,,,,126.0,126.0,126.0,,81.0,,,,,,,,,,81.0,101.0,81.0,32.0,,
mersin i y,Turkey,81.0,,,,,81.0,151.0,126.0,,121.0,,,,,,,,,,121.0,151.0,121.0,32.0,,
rizespor,Turkey,301.0,,,,,251.0,151.0,376.0,,251.0,,,,,,,,,,251.0,151.0,251.0,32.0,,
akhisar,Turkey,251.0,,,,,401.0,501.0,276.0,,301.0,,,,,,,,,,301.0,251.0,301.0,32.0,,
istanbul bb,Turkey,201.0,,,,,126.0,126.0,126.0,,501.0,,,,,,,,,,501.0,101.0,501.0,32.0,,
balikesirspor,Turkey,751.0,,,,,751.0,751.0,501.0,,501.0,,,,,,,,,,501.0,501.0,501.0,32.0,,
erciyesspor,Turkey,2001.0,,,,,1001.0,1001.0,501.0,,1001.0,,,,,,,,,,1001.0,1001.0,1001.0,32.0,,
konyaspor,Turkey,2001.0,,,,,1001.0,1001.0,501.0,,1001.0,,,,,,,,,,1001.0,1001.0,1001.0,32.0,,
