name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
gaziantepspor,Turkey,101.0,,,,,81.0,51.0,67.0,,,,,,,,,,,,,67.0,,32.0,,
mersin i y,Turkey,101.0,,,,,67.0,67.0,67.0,,,,,,,,,,,,,67.0,,32.0,,
genclerbirligi,Turkey,126.0,,,,,101.0,101.0,101.0,,,,,,,,,,,,,101.0,,32.0,,
eskisehirspor,Turkey,151.0,,,,,81.0,26.0,101.0,,,,,,,,,,,,,101.0,,32.0,,
istanbul bb,Turkey,81.0,,,,,151.0,126.0,67.0,,,,,,,,,,,,,101.0,,32.0,,
sivasspor,Turkey,151.0,,,,,101.0,101.0,101.0,,,,,,,,,,,,,101.0,,32.0,,
akhisar,Turkey,201.0,,,,,101.0,67.0,126.0,,,,,,,,,,,,,126.0,,32.0,,
karabukspor,Turkey,201.0,,,,,126.0,126.0,101.0,,,,,,,,,,,,,201.0,,32.0,,
rizespor,Turkey,201.0,,,,,301.0,151.0,201.0,,,,,,,,,,,,,201.0,,32.0,,
balikesirspor,Turkey,1001.0,,,,,751.0,751.0,501.0,,,,,,,,,,,,,1001.0,,32.0,,
erciyesspor,Turkey,2001.0,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,1001.0,,32.0,,
konyaspor,Turkey,2501.0,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,1001.0,,32.0,,
